R_mean,G_mean,B_mean,R_std,G_std,B_std,R_min,G_min,B_min,R_max,G_max,B_max,R_median,G_median,B_median,R_diff,G_diff,B_diff,HR,person,session,source,video_path
159.135625,130.73898333333332,113.92708333333334,0.16560293354051023,0.10052594019842857,0.17462772655550435,158.8453125,130.5384375,113.5246875,159.49625,130.94114583333334,114.25416666666666,159.120625,130.75614583333333,113.94729166666667,0.6509374999999977,0.40270833333335077,0.729479166666664,81,p58,v7,source1,data-videos\VIPL\VIPL\p56-60\p58\v7\source1\video.avi
160.18635,130.91015833333333,113.7156875,0.5094331583022256,0.13521555938574736,0.3050181062476289,159.16385416666665,130.61229166666666,113.24041666666666,160.853125,131.25104166666668,114.320625,160.26489583333333,130.918125,113.64395833333333,1.689270833333353,0.6387500000000159,1.0802083333333456,81,p58,v7,source1,data-videos\VIPL\VIPL\p56-60\p58\v7\source1\video.avi
159.23707916666666,130.50954583333333,113.56313333333334,0.2849544074155654,0.21757701158950946,0.35029151044760815,158.79197916666666,130.15489583333334,113.01541666666667,160.0403125,130.97541666666666,114.3984375,159.1721875,130.47552083333332,113.52395833333334,1.2483333333333348,0.8205208333333189,1.3830208333333331,81,p58,v7,source1,data-videos\VIPL\VIPL\p56-60\p58\v7\source1\video.avi
158.95422083333335,131.04472083333334,114.73950416666666,0.4349332654749055,0.10603552176039983,0.24754331705672158,158.29979166666666,130.761875,114.21666666666667,159.89572916666665,131.2425,115.0859375,158.88145833333334,131.03083333333333,114.8178125,1.595937499999991,0.4806250000000034,0.8692708333333314,81,p58,v7,source1,data-videos\VIPL\VIPL\p56-60\p58\v7\source1\video.avi
159.4374083333333,130.90012916666666,114.27343333333334,0.4025717320052678,0.13574546391029713,0.1840446038743802,158.84552083333332,130.59489583333334,113.9253125,160.0634375,131.15541666666667,114.70458333333333,159.43916666666667,130.92375,114.26322916666666,1.2179166666666674,0.560520833333328,0.779270833333328,81,p58,v7,source1,data-videos\VIPL\VIPL\p56-60\p58\v7\source1\video.avi
158.92833749999997,130.5843375,114.09914583333334,0.32393128970723056,0.09800329890989426,0.28150748244693424,157.8015625,130.41677083333335,113.57104166666667,159.3309375,130.76197916666666,114.93770833333333,159.0084375,130.606875,114.09010416666666,1.529375000000016,0.3452083333333178,1.36666666666666,81,p58,v7,source1,data-videos\VIPL\VIPL\p56-60\p58\v7\source1\video.avi
158.45684583333332,130.85487500000002,114.52039583333334,2.6288307105945936,0.3221417179725916,1.4370286630656404,154.43510416666666,130.33739583333335,112.57520833333334,161.93416666666667,131.71447916666668,116.2621875,157.66802083333334,130.88635416666668,115.02916666666667,7.499062500000008,1.3770833333333314,3.68697916666666,81,p58,v7,source1,data-videos\VIPL\VIPL\p56-60\p58\v7\source1\video.avi
160.13174166666667,130.41629166666667,113.0158875,0.9299757928450489,0.33335580653410074,0.19193700617722892,158.86854166666666,129.85270833333334,112.63979166666667,161.79947916666666,131.08,113.3096875,160.16364583333333,130.33802083333333,113.04354166666667,2.930937499999999,1.227291666666673,0.669895833333328,81,p58,v7,source1,data-videos\VIPL\VIPL\p56-60\p58\v7\source1\video.avi
137.66314583333332,108.33492916666668,91.2262125,0.2039048172044163,0.13945130484728788,0.2089456166785198,137.37,108.10625,90.92125,138.17395833333333,108.63135416666667,91.7059375,137.64375,108.3225,91.17489583333334,0.8039583333333269,0.5251041666666652,0.784687500000004,76,p59,v1,source1,data-videos\VIPL\VIPL\p56-60\p59\v1\source1\video.avi
136.03959166666667,107.10180833333332,90.21759166666666,0.6696445561100165,0.49006389790289434,0.4426735028651347,134.89958333333334,106.45052083333333,89.5675,137.39291666666668,107.97958333333334,91.03375,135.80208333333334,106.94916666666667,90.01989583333334,2.4933333333333394,1.529062500000009,1.4662500000000023,76,p59,v1,source1,data-videos\VIPL\VIPL\p56-60\p59\v1\source1\video.avi
135.51015,106.78490000000002,90.07480000000001,0.24394756430828513,0.26525545123469596,0.4062642699630515,134.989375,106.33197916666667,89.51697916666667,135.87708333333333,107.31447916666667,91.10770833333333,135.57458333333332,106.76458333333333,89.95583333333333,0.887708333333336,0.9825000000000017,1.5907291666666623,76,p59,v1,source1,data-videos\VIPL\VIPL\p56-60\p59\v1\source1\video.avi
136.00982916666666,107.41507916666666,90.59017916666667,0.5545984595044615,0.20563394163267115,0.2070551718779049,135.1665625,106.998125,90.2196875,136.6940625,107.818125,90.88895833333333,136.09979166666668,107.3984375,90.65239583333333,1.5275000000000034,0.8199999999999932,0.6692708333333286,76,p59,v1,source1,data-videos\VIPL\VIPL\p56-60\p59\v1\source1\video.avi
137.520175,108.35129166666665,91.27862499999999,1.3679298471037231,1.0411179379704731,0.9489346594192982,135.74791666666667,107.09395833333333,89.994375,139.37395833333332,109.6434375,92.57458333333334,137.0975,108.00083333333333,91.13083333333333,3.6260416666666515,2.5494791666666714,2.5802083333333314,77,p59,v1,source1,data-videos\VIPL\VIPL\p56-60\p59\v1\source1\video.avi
108.302875,87.31659166666664,74.246075,21.28653777882573,15.25841711216077,12.273182575937328,81.71854166666667,68.65552083333333,59.02135416666667,138.3790625,109.1853125,91.98864583333334,100.735,81.825,69.27708333333334,56.66052083333334,40.52979166666667,32.96729166666667,77,p59,v1,source1,data-videos\VIPL\VIPL\p56-60\p59\v1\source1\video.avi
107.19953749999999,85.7154875,72.68267083333333,10.922217686766642,7.382540451437979,5.752296119440407,85.54479166666667,70.595625,60.494791666666664,121.02760416666666,95.32260416666666,80.0021875,112.11989583333333,88.94572916666667,74.92947916666667,35.482812499999994,24.726979166666666,19.50739583333334,76,p59,v1,source1,data-videos\VIPL\VIPL\p56-60\p59\v1\source1\video.avi
127.52795000000002,99.68908333333333,84.11656666666667,4.208739842858086,2.868852306333589,2.4952014093722648,121.01333333333334,95.2075,80.45114583333333,131.60333333333332,102.47208333333333,86.738125,130.2975,101.56239583333333,85.61052083333334,10.58999999999999,7.264583333333334,6.286979166666669,76,p59,v1,source1,data-videos\VIPL\VIPL\p56-60\p59\v1\source1\video.avi
129.18990000000002,100.60578333333333,84.85391666666666,0.4808277210099945,0.3123252943869399,0.24160610232474522,128.40447916666668,100.17239583333334,84.23697916666667,130.460625,101.60020833333333,85.35489583333333,129.17791666666668,100.62364583333333,84.8396875,2.056145833333318,1.4278124999999875,1.117916666666659,76,p59,v1,source1,data-videos\VIPL\VIPL\p56-60\p59\v1\source1\video.avi
130.4365875,101.49862083333335,85.52798750000002,0.907095947738043,0.7057577655828925,0.6022410121671491,129.241875,100.53854166666666,84.66614583333333,131.8765625,102.50614583333333,86.4346875,130.3396875,101.29552083333333,85.40416666666667,2.6346875000000125,1.9676041666666748,1.768541666666664,76,p59,v1,source1,data-videos\VIPL\VIPL\p56-60\p59\v1\source1\video.avi
131.8152625,102.64456249999998,86.41747916666667,0.19506941232546032,0.16613170916976258,0.17947945081231093,131.385625,102.38885416666666,86.028125,132.19885416666668,103.0609375,86.78854166666666,131.77010416666667,102.60302083333333,86.42354166666667,0.8132291666666731,0.6720833333333331,0.7604166666666572,76,p59,v1,source1,data-videos\VIPL\VIPL\p56-60\p59\v1\source1\video.avi
132.64469583333332,103.46287916666667,87.03372916666666,0.29046672799039386,0.2701648109385164,0.2646074431272358,132.04364583333333,102.92697916666667,86.53166666666667,133.15708333333333,103.91916666666667,87.58916666666667,132.649375,103.47822916666667,87.0103125,1.1134375000000034,0.9921875,1.0575000000000045,77,p59,v1,source1,data-videos\VIPL\VIPL\p56-60\p59\v1\source1\video.avi
132.8443375,103.81375416666668,87.27027083333333,0.21558958018265656,0.20234649634558458,0.25157071846478685,132.42697916666665,103.43197916666666,86.82489583333333,133.269375,104.148125,87.90229166666667,132.8503125,103.78072916666666,87.27322916666667,0.8423958333333417,0.7161458333333286,1.077395833333341,77,p59,v1,source1,data-videos\VIPL\VIPL\p56-60\p59\v1\source1\video.avi
133.1177625,104.00207916666666,87.34344583333333,0.15866860916615702,0.12475345644844082,0.192535663453265,132.7746875,103.80479166666667,86.93072916666667,133.37729166666668,104.2159375,87.63177083333333,133.09333333333333,103.97197916666667,87.36760416666667,0.6026041666666799,0.4111458333333218,0.7010416666666686,77,p59,v1,source1,data-videos\VIPL\VIPL\p56-60\p59\v1\source1\video.avi
133.02250416666666,103.88855416666667,87.26057083333333,0.4376965089232639,0.3860025876514447,0.3435695815927744,132.460625,103.36958333333334,86.73666666666666,133.77052083333334,104.53614583333334,87.92145833333333,132.98541666666668,103.8934375,87.26666666666667,1.3098958333333428,1.1665624999999977,1.1847916666666691,77,p59,v1,source1,data-videos\VIPL\VIPL\p56-60\p59\v1\source1\video.avi
133.28713333333334,104.12844999999999,87.57638333333334,0.35153568122398415,0.2484307578050896,0.24251754754667826,132.69541666666666,103.693125,87.15854166666666,133.8971875,104.56604166666666,88.16604166666667,133.36864583333335,104.09041666666667,87.561875,1.2017708333333417,0.8729166666666686,1.0075000000000074,77,p59,v1,source1,data-videos\VIPL\VIPL\p56-60\p59\v1\source1\video.avi
133.32279583333332,104.0165625,87.51554583333332,0.2712135707104298,0.19464448316453445,0.20484951344760888,132.904375,103.76072916666666,87.14270833333333,133.81260416666666,104.60635416666666,87.93427083333333,133.28395833333335,104.03177083333334,87.50885416666667,0.908229166666672,0.8456249999999983,0.7915624999999977,77,p59,v1,source1,data-videos\VIPL\VIPL\p56-60\p59\v1\source1\video.avi
133.94313333333332,104.20161666666665,87.64881666666666,0.22946904656910236,0.19813134216978476,0.21401987284414095,133.43875,103.90552083333333,87.19166666666666,134.44239583333334,104.54927083333334,88.0434375,133.90489583333334,104.17916666666666,87.6240625,1.0036458333333371,0.6437500000000114,0.8517708333333331,77,p59,v1,source1,data-videos\VIPL\VIPL\p56-60\p59\v1\source1\video.avi
134.77768333333333,104.93168333333335,88.20976666666667,0.5471544930872412,0.31261125197457273,0.33509483172678145,133.61885416666667,104.39916666666667,87.51302083333333,135.57989583333332,105.46958333333333,88.98739583333334,134.93885416666666,104.95625,88.16729166666667,1.9610416666666595,1.0704166666666595,1.474375000000009,77,p59,v1,source1,data-videos\VIPL\VIPL\p56-60\p59\v1\source1\video.avi
134.64480833333334,104.97900833333335,88.31142499999999,0.5509645808400729,0.38250806332278114,0.32527096039088804,133.3840625,104.1234375,87.67364583333334,135.24385416666667,105.46052083333333,88.78489583333334,134.87552083333333,105.07322916666666,88.34145833333334,1.8597916666666663,1.3370833333333394,1.1112499999999983,77,p59,v1,source1,data-videos\VIPL\VIPL\p56-60\p59\v1\source1\video.avi
134.00610416666666,104.56838749999999,87.82555416666668,0.20831119257348812,0.22934840922164781,0.27755758242660167,133.5525,104.15666666666667,87.2846875,134.45416666666668,105.00177083333334,88.33552083333333,134.02791666666667,104.57104166666667,87.8778125,0.9016666666666708,0.8451041666666725,1.0508333333333297,77,p59,v1,source1,data-videos\VIPL\VIPL\p56-60\p59\v1\source1\video.avi
134.78325833333332,105.157975,88.38504166666668,0.24448054079290144,0.19720234488055552,0.21727994735095446,134.19041666666666,104.77041666666666,87.974375,135.07635416666668,105.5509375,88.71447916666666,134.82947916666666,105.16125,88.42520833333333,0.8859375000000114,0.7805208333333411,0.7401041666666686,77,p59,v1,source1,data-videos\VIPL\VIPL\p56-60\p59\v1\source1\video.avi
135.77124999999998,105.84668333333333,88.95125000000002,0.3296671511624324,0.27664347242133436,0.22659313298656455,135.23583333333335,105.31375,88.57041666666667,136.588125,106.4290625,89.47104166666666,135.66947916666666,105.79,88.911875,1.3522916666666447,1.1153125000000017,0.9006249999999909,77,p59,v1,source1,data-videos\VIPL\VIPL\p56-60\p59\v1\source1\video.avi
135.56080416666666,106.2298875,89.85578749999999,6.292626880336931,4.464320051919689,3.7749843177194498,124.206875,98.25145833333333,83.21020833333333,142.374375,110.81052083333333,93.52385416666667,137.99197916666665,108.345625,92.07791666666667,18.16749999999999,12.559062499999996,10.31364583333334,75,p59,v2,source1,data-videos\VIPL\VIPL\p56-60\p59\v2\source1\video.avi
130.2351,101.71735000000001,86.17574999999997,13.327720054532175,9.48274832879461,7.974373753548596,106.12458333333333,84.755,71.84291666666667,145.57375,112.82083333333334,95.625625,132.61020833333333,102.93854166666667,87.19395833333333,39.449166666666656,28.065833333333345,23.782708333333332,75,p59,v2,source1,data-videos\VIPL\VIPL\p56-60\p59\v2\source1\video.avi
126.65785,98.83581666666664,83.65528333333333,13.332152676857094,9.24987898811985,7.591579748605979,106.59895833333333,84.99645833333334,72.200625,143.32333333333332,110.71333333333334,93.46875,128.84427083333333,100.24510416666666,84.92677083333334,36.724374999999995,25.716875,21.268124999999998,75,p59,v2,source1,data-videos\VIPL\VIPL\p56-60\p59\v2\source1\video.avi
108.47262916666665,85.43011249999999,72.2065125,7.810321119896593,6.100431817303544,5.115559618220614,99.51479166666667,78.04520833333333,66.25427083333334,129.57614583333333,101.63864583333333,85.63697916666666,107.78979166666667,85.27979166666667,71.83104166666666,30.06135416666666,23.593437499999993,19.382708333333326,75,p59,v2,source1,data-videos\VIPL\VIPL\p56-60\p59\v2\source1\video.avi
141.39792083333336,109.53805000000003,91.95751666666666,3.696204433463919,2.573192234487155,2.0366453869080616,133.13822916666666,104.0165625,87.7440625,152.8121875,117.895,98.72291666666666,141.4984375,109.5309375,91.69677083333333,19.67395833333333,13.87843749999999,10.978854166666665,75,p59,v2,source1,data-videos\VIPL\VIPL\p56-60\p59\v2\source1\video.avi
140.0147333333333,109.58025416666668,92.4025375,15.42842440041225,11.194033394540606,9.476656659437866,120.39364583333334,95.46885416666667,80.47635416666667,156.71895833333335,122.00177083333334,103.42760416666667,143.6184375,111.72927083333333,93.80302083333333,36.32531250000001,26.532916666666665,22.95125,75,p59,v2,source1,data-videos\VIPL\VIPL\p56-60\p59\v2\source1\video.avi
127.20170833333333,100.17769166666668,84.19940833333334,7.1256981858821895,5.590277645773981,4.867858898958928,117.39114583333334,92.4059375,77.59197916666666,136.40833333333333,107.02291666666666,90.343125,128.69927083333334,101.1459375,84.48927083333334,19.01718749999999,14.616979166666667,12.75114583333334,75,p59,v2,source1,data-videos\VIPL\VIPL\p56-60\p59\v2\source1\video.avi
141.15043333333335,110.20082916666667,93.15487916666667,8.398831659080294,6.146132601292752,5.491951099162327,133.1796875,104.33760416666667,87.79520833333333,155.23208333333332,120.65666666666667,102.77541666666667,136.935,107.34041666666667,90.589375,22.05239583333332,16.3190625,14.980208333333337,75,p59,v2,source1,data-videos\VIPL\VIPL\p56-60\p59\v2\source1\video.avi
125.97009999999999,98.14367083333335,83.02610416666668,12.468081914727748,9.531355427571746,8.204309404600952,116.41510416666667,90.08583333333333,75.69958333333334,153.97802083333335,119.630625,101.353125,119.32666666666667,93.3228125,79.23395833333333,37.56291666666668,29.54479166666667,25.65354166666667,75,p59,v2,source1,data-videos\VIPL\VIPL\p56-60\p59\v2\source1\video.avi
126.7787333333333,98.29583333333333,82.81908333333332,4.443400372896206,3.374899345078268,2.9630330197645915,117.35729166666667,91.16520833333334,76.893125,132.44833333333332,102.62875,86.91791666666667,126.92270833333333,98.74427083333333,82.92927083333333,15.091041666666655,11.463541666666657,10.024791666666673,75,p59,v2,source1,data-videos\VIPL\VIPL\p56-60\p59\v2\source1\video.avi
132.86900000000003,102.80391666666667,86.61565,11.364018125152072,7.808330772244778,6.532633588050777,114.19854166666667,90.14729166666666,76.19479166666666,147.68708333333333,113.43541666666667,95.4875,132.91354166666667,102.91979166666667,86.65395833333334,33.48854166666666,23.288125000000008,19.292708333333337,75,p59,v2,source1,data-videos\VIPL\VIPL\p56-60\p59\v2\source1\video.avi
132.13854583333332,102.73338749999999,86.30280416666666,14.844778224781646,10.288122704849252,8.385730387450275,110.0646875,87.50302083333334,73.90427083333333,149.81135416666666,115.30947916666666,96.5340625,135.53,105.10916666666667,88.28583333333333,39.746666666666655,27.806458333333325,22.629791666666677,75,p59,v2,source1,data-videos\VIPL\VIPL\p56-60\p59\v2\source1\video.avi
